connected,device_address,last_event_ts_ms,latitude,longitude,heading_deg,pitch_deg,heel_deg,sog_knots,cog_deg,cog_test_deg,v_mps,marks,raw_history,local_ts,t
True,CF:44:65:7D:2F:CE,1766444895316,42.22935104370117,-8.733118057250977,276.7533874511719,343.1416931152344,359.77191162109375,2.488038907260895,83.89156056485079,,1.2799607515335083,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444892947, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733152389526367, 'heading_deg': 276.66668701171875, 'field_4': 343.1446533203125, 'field_5': 359.7718811035156, 'field_6': 1.6526727676391602, 'cog_test_deg': None, 'reserved_hex': '008f4d800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}]",1766444896.017302,10.057130336761475
True,CF:44:65:7D:2F:CE,1766444895316,42.22935104370117,-8.733118057250977,276.7533874511719,343.1416931152344,359.77191162109375,2.488038907260895,83.89156056485079,,1.2799607515335083,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444892947, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733152389526367, 'heading_deg': 276.66668701171875, 'field_4': 343.1446533203125, 'field_5': 359.7718811035156, 'field_6': 1.6526727676391602, 'cog_test_deg': None, 'reserved_hex': '008f4d800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}]",1766444896.1189911,10.158819437026978
True,CF:44:65:7D:2F:CE,1766444895316,42.22935104370117,-8.733118057250977,276.7533874511719,343.1416931152344,359.77191162109375,2.488038907260895,83.89156056485079,,1.2799607515335083,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444892947, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733152389526367, 'heading_deg': 276.66668701171875, 'field_4': 343.1446533203125, 'field_5': 359.7718811035156, 'field_6': 1.6526727676391602, 'cog_test_deg': None, 'reserved_hex': '008f4d800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}]",1766444896.229119,10.26894736289978
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.336531,10.376359224319458
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.4446561,10.484484434127808
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.5463235,10.586151838302612
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.6499588,10.689787149429321
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.7648287,10.804656982421875
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.8801162,10.919944524765015
True,CF:44:65:7D:2F:CE,1766444896277,42.22934341430664,-8.733116149902344,276.75677490234375,343.1439208984375,359.7682189941406,2.962649307975769,116.21814169994727,,1.5241219997406006,"{'mark': None, 'start_pin': {'lat': 1.1655117305053864e-05, 'lon': -0.00018660564091987908, 'ts_ms': 1766444893816}, 'start_rcb': {'lat': 2.916196990554454e-06, 'lon': -6.197428829036617e-25, 'ts_ms': 1766444893816}, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444893816, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.2293586730957, 'longitude': -8.733144760131836, 'heading_deg': 276.7004699707031, 'field_4': 343.1423034667969, 'field_5': 359.7712707519531, 'field_6': 1.6022708415985107, 'cog_test_deg': None, 'reserved_hex': '40d15c800000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'atlas_start_line_candidates', 'ts_ms': 1766444893816, 'source': 'ble_auto', 'candidates': [{'offset': 13, 'a_lat': -8.572955984432334e-14, 'a_lon': 1.1655117305053864e-05, 'b_lat': -0.00018660564091987908, 'b_lon': 2.916196990554454e-06, 'line_len_m': 20.77234145438121}, {'offset': 17, 'a_lat': 1.1655117305053864e-05, 'a_lon': -0.00018660564091987908, 'b_lat': 2.916196990554454e-06, 'b_lon': -6.197428829036617e-25, 'line_len_m': 20.772341463903356}]}, {'type': 'telemetry_main', 'ts_ms': 1766444894476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22936248779297, 'longitude': -8.733133316040039, 'heading_deg': 276.739013671875, 'field_4': 343.1406555175781, 'field_5': 359.7701110839844, 'field_6': 1.267886996269226, 'cog_test_deg': None, 'reserved_hex': '80136c800000', 'tail_hex': '850001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444895316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733118057250977, 'heading_deg': 276.7533874511719, 'field_4': 343.1416931152344, 'field_5': 359.77191162109375, 'field_6': 1.2799607515335083, 'cog_test_deg': None, 'reserved_hex': 'c0557b800000', 'tail_hex': '8d0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444896277, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22934341430664, 'longitude': -8.733116149902344, 'heading_deg': 276.75677490234375, 'field_4': 343.1439208984375, 'field_5': 359.7682189941406, 'field_6': 1.5241219997406006, 'cog_test_deg': None, 'reserved_hex': '00988a800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444896.9948556,11.0346839427948
