connected,device_address,last_event_ts_ms,latitude,longitude,heading_deg,pitch_deg,heel_deg,sog_knots,cog_deg,cog_test_deg,v_mps,marks,raw_history,local_ts,t
True,CF:44:65:7D:2F:CE,1766445005626,42.22956466674805,-8.731522560119629,276.8678283691406,343.1394348144531,359.7343444824219,4.197362155075074,79.41551111727799,,2.1593146324157715,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_compact', 'ts_ms': 1766445002521, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.2041419,3.7198333740234375
True,CF:44:65:7D:2F:CE,1766445005626,42.22956466674805,-8.731522560119629,276.8678283691406,343.1394348144531,359.7343444824219,4.197362155075074,79.41551111727799,,2.1593146324157715,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_compact', 'ts_ms': 1766445002521, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.305127,3.8208184242248535
True,CF:44:65:7D:2F:CE,1766445005626,42.22956466674805,-8.731522560119629,276.8678283691406,343.1394348144531,359.7343444824219,4.197362155075074,79.41551111727799,,2.1593146324157715,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_compact', 'ts_ms': 1766445002521, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.4199002,3.935591697692871
True,CF:44:65:7D:2F:CE,1766445005626,42.22956466674805,-8.731522560119629,276.8678283691406,343.1394348144531,359.7343444824219,4.197362155075074,79.41551111727799,,2.1593146324157715,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_compact', 'ts_ms': 1766445002521, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.5293114,4.0450029373168945
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.6391013,4.154792785644531
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.7499244,4.265615940093994
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.851303,4.366994619369507
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445006.9629252,4.478616714477539
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445007.0758462,4.591537714004517
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445007.1889536,4.704645156860352
True,CF:44:65:7D:2F:CE,1766445006557,42.229557037353516,-8.731487274169922,276.8511047363281,343.14288330078125,359.734619140625,4.50006108215332,88.94420242099373,,2.3150367736816406,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003062, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731593132019043, 'heading_deg': 276.8368835449219, 'field_4': 343.1380615234375, 'field_5': 359.735107421875, 'field_6': 2.0168166160583496, 'cog_test_deg': None, 'reserved_hex': '8006dc860000', 'tail_hex': '7f0001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445007.300479,4.8161704540252686
True,CF:44:65:7D:2F:CE,1766445007336,42.229557037353516,-8.731459617614746,276.85418701171875,343.142578125,359.7336120605469,4.691223472709656,92.29456165175803,,2.413379430770874,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766445003827, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956085205078, 'longitude': -8.73157024383545, 'heading_deg': 276.8519287109375, 'field_4': 343.13818359375, 'field_5': 359.7347412109375, 'field_6': 2.1308884620666504, 'cog_test_deg': None, 'reserved_hex': 'c048eb860000', 'tail_hex': '740001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445004788, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956848144531, 'longitude': -8.731544494628906, 'heading_deg': 276.8656921386719, 'field_4': 343.1385498046875, 'field_5': 359.7339782714844, 'field_6': 2.1763570308685303, 'cog_test_deg': None, 'reserved_hex': '008bfa860000', 'tail_hex': '680001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445005626, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22956466674805, 'longitude': -8.731522560119629, 'heading_deg': 276.8678283691406, 'field_4': 343.1394348144531, 'field_5': 359.7343444824219, 'field_6': 2.1593146324157715, 'cog_test_deg': None, 'reserved_hex': '40cd09870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445006557, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731487274169922, 'heading_deg': 276.8511047363281, 'field_4': 343.14288330078125, 'field_5': 359.734619140625, 'field_6': 2.3150367736816406, 'cog_test_deg': None, 'reserved_hex': '800f19870000', 'tail_hex': '670001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766445007336, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229557037353516, 'longitude': -8.731459617614746, 'heading_deg': 276.85418701171875, 'field_4': 343.142578125, 'field_5': 359.7336120605469, 'field_6': 2.413379430770874, 'cog_test_deg': None, 'reserved_hex': 'c05128870000', 'tail_hex': '670001', 'raw_len': 35}]",1766445007.411759,4.92745041847229
